9504540	6970270	6400001	6453167	6666002
1881746	3556304	6074957	5698839	2986944
8305386	9320026	4286145	9796371	291679
1731038	6258175	7786367	2716925	3613182
1745859	4933607	1454471	8441806	5809046
84812	2460323	264295	8976951	3337362
6310642	4846820	9398145	4116174	5583546
6071974	4932660	9874402	5805467	7095919
2590607	8245822	4841237	9193010	1381136
8448579	214460	5528539	8108269	4134213
225864	1664289	5006602	714197	4471410
780032	3086643	692977	443218	7565081
5623315	8090140	8440853	2784646	3287182
2240130	478387	6042480	5428444	910679
2398328	5781285	6087115	5334928	160805
1741122	1729419	6596664	3525112	8709701
8740726	550934	9888377	1146464	2390594
184994	6764876	4284627	5084368	8580326
9113707	1625644	9860014	9484489	4540353
5362524	6670397	438650	1914973	1900649
8190545	307061	8141532	4973284	7275966
506755	6601094	5594693	4305268	454985
9457551	1648173	7860598	6392051	5344134
8695235	9291431	6735764	892981	8167574
1734173	4624813	3895044	6620988	1660793
5064939	3126966	1924774	4599138	8119493
8278790	5132757	344281	1960872	364912
6572290	4997796	1771992	9516656	9331753
5233603	3920418	5906076	4346967	9849262
3475279	9859884	5324608	9711562	1745192
6371775	2794834	7968803	2580667	5055585
9460609	4906603	6196321	4765675	6814711
3784908	3204413	905892	3944867	4137726
4372052	4591505	5027277	4986134	3705364
3607781	7289052	8622329	2690792	5502476
6536005	6291063	8942216	4332778	3956308
7615937	2911908	4482563	9248139	9456848
4540271	6105317	5324840	186066	4959771
6985995	4328425	2360371	6253367	3878304
8465271	2378375	7700323	1862715	2885733
7860495	5327024	1549430	6465266	9386312
8235869	1518156	6187544	4857250	4962458
6515608	136882	8250960	592707	9852910
1267158	2087674	3872529	1505226	4682237
2055783	7396944	9107310	463261	7066434
8180513	7642363	8426087	294438	8900138
8582275	1277511	1739349	9518009	5655123
9315591	4541349	5319670	7589136	5670210
7517123	9305780	3693240	3241560	3120233
8988692	1216635	8244764	6931647	3117031
480166	8978903	6748495	1538246	717819
7975819	7682717	1989269	5558374	9022536
8985730	6883487	2710781	374947	1672246
9991920	6557925	6778306	4073134	6422416
1347293	2559868	1302127	635988	5031120
4948983	7458720	397520	9114726	5846256
9656681	4355504	4452701	1399380	4430213
3468506	5433462	2338950	5337983	4174509
9614920	1034102	3431983	6272834	4287725
782929	3778030	1852108	2718555	8282530
6586343	5912952	1483732	1605350	8378360
8896725	529862	73712	1584082	322208
9893518	3760841	2138165	2635562	2049522
397941	3380726	4573025	5577877	8111338
4454510	9265896	8650420	5087346	8699071
700916	5428434	3751510	2888970	8038633
7122398	860983	5112655	8294756	2514010
554395	7474540	4581878	7924352	76796
6480388	8778137	6103344	8599995	9983252
5217062	2334613	5434816	8461129	1073621
9232739	9357839	4827719	4211035	1557171
817403	1009978	7534225	9178232	4815433
4799798	8721391	2347574	7915719	4021202
6634672	856269	7192583	6024122	7360173
8132120	8775387	920648	2874871	8197966
2509440	7393524	9475047	5048676	4186317
1934783	512012	8001460	444128	7499905
6974238	63687	3984494	8337706	5771449
898528	3867397	1003505	5550483	66679
5642936	3112844	9808682	1545939	349517
1564906	45205	9909636	1618899	276761
8658296	8248452	2416912	2248265	1170607
358867	7700194	6313269	7780862	1164477
9298546	7733618	694684	734465	8951814
6403781	8934149	4310590	7043818	1491652
7658432	6195979	8809814	5955560	9692364
9136721	900844	4056526	7278772	3974353
8634240	9326262	8086810	3517094	6148697
873877	9673059	2220529	2629694	3492255
4190386	9864517	677497	5163420	710676
8800163	8195473	5396184	3791775	4653199
3881241	2480729	7254686	9549918	1190438
6518903	3892632	3602223	9870576	8872547
3725116	8122845	1968207	3593885	4533898
9103358	3314954	4658580	4605203	5591751
1630898	3111979	3640167	1220989	1986248
6126021	1982561	4731233	2611197	1717596
6426106	4135881	2476294	3174969	5295172
9783414	7114861	3846357	986180	6073500
7419162	998378	5490222	4800615	313040
4143183	2165143	6695369	8687586	2582245
2604173	4793949	2221199	6386842	2337747
9312126	5173854	9333454	1740615	675741
4550414	3742357	5835390	5965942	9621242
5087925	4410522	7174967	5129132	1439519
7610483	3097316	2454481	1538958	8489854
5110187	8939610	1602222	8297871	9409265
6171211	6107932	4250779	4532871	8667782
6774198	6926608	8076573	5993024	7856804
6564448	6085500	5329579	2300937	7998976
853077	8703440	1089220	9966373	1806407
4341364	7275866	8385522	4502348	474841
3937235	5941629	7295362	428546	3884829
4821770	6635525	6307101	7160075	2342663
2297830	6236592	7321804	501744	3628874
3796051	681536	129041	1407027	8126611
3393938	8433439	5979345	961843	1032089
24677	1859971	805700	4703458	1672410
101669	7465116	356462	232921	2040778
658732	1993257	5195823	8052227	8879597
6036101	5470063	3330993	3779076	285628
1787985	8864002	61149	9384123	2207064
7479219	2240487	9401177	6210503	9189744
2069841	9295	6169487	4826358	6358704
3271827	3251225	5295709	5894120	6329811
1715243	9708480	1616255	4066926	1247769
6351979	2788198	5278740	2139478	4803522
2103348	9148861	239433	2994906	4600705
4444293	9245751	8395684	2522716	5078657
6542893	5944469	500432	5920659	5013835
8863886	4386767	9962966	2117923	8431035
3696354	3184633	6845903	9142803	2129762
4582911	1520580	1917391	9347065	8546911
6312352	7474158	7656890	1360337	4847625
2072087	1383129	8734801	5647283	4232237
7260628	5570286	2986007	5477437	7807728
7110579	6928372	3782356	3883762	9221373
5926616	5131260	4459500	2335905	8940081
4006232	3135176	6011060	6166632	477085
3844273	5621514	4185514	3849281	3325029
8878909	9449997	5443422	8620819	6775601
2383622	8945418	4254402	5248534	7846791
4321327	2639823	4163705	4140362	6448424
117263	3500204	3275793	6260313	5562511
778473	9437251	3647494	6840960	1609959
5596697	3001298	5050187	9582911	5231865
6876911	8242949	401774	7572450	8150356
717271	4124483	8410621	8956426	7911833
644131	8045392	9527231	5961638	4867701
8291860	2076146	1551332	6519959	6795875
6685692	2640437	8036489	4966295	7598153
1167325	7117135	2476289	1007760	3373266
4434627	5994694	1436709	7397325	5974369
1843224	8179899	1451962	4720581	8315409
3686435	3259726	1982763	1040147	467074
5660336	1371528	7589380	4907051	6143405
1042264	7469986	1145998	966891	8236440
8960525	7184616	8605846	117469	7920053
5424994	6459476	2661	1535431	1317141
8533382	8924364	1943790	9877400	6478347
260993	4980457	5199139	9618178	7551677
9856120	6265711	6642833	2034495	8709417
8081919	1711732	5149175	8619568	5059253
2919285	1059327	1561348	2888678	8425477
7321417	6419355	2456214	262609	8921178
2563753	4877244	2820875	4595980	8964288
4824294	4044660	8211273	6360472	3534165
6613560	9995178	9362719	6734572	6067116
4007877	228414	9568477	2049609	1526419
4420386	5267319	8880484	3733038	6112142
2764039	6690550	3620739	1277179	9782612
486725	8150669	4106688	4003122	4626399
8919633	1064878	3960074	8583125	1733032
70704	7745375	8273739	7366667	2477233
1105827	5793087	3608672	8303509	7787175
8692028	7085757	6420236	4980086	5046402
7265576	9430564	3727131	2373090	9381555
2888146	8797789	6965151	7269407	4926890
9033270	4609632	8614772	8893124	6614906
8881206	363703	1264629	5478015	8791586
7201107	3493116	4685463	9456185	5346081
5984583	477661	4005794	7823283	4810467
7639215	9692097	6448211	3287538	7953171
5946255	4981860	2963602	1669854	1610888
7103864	9361365	207783	5852255	5769041
1491378	1424805	5120518	5066155	2651730
2629196	6504602	4541946	4405509	2679616
2623436	8840529	8176314	3776211	9093431
5657511	1558385	4817187	131980	988368
7256234	1014314	5431715	1361099	1959777
8323884	9120703	1151180	5803144	4104158
3701499	57890	4402296	2929900	7370976
5460067	8958268	1120687	4109875	7112441
3042506	1175583	1123694	4770354	8328164
8170012	7121263	2627545	8224288	1176005
5322244	1912355	1028625	6602759	4493692
7718825	4541381	2181482	9593635	6835981
2928425	145874	6730609	6833264	8876319
8941802	7159428	5978460	5108340	9253444
2329467	2604744	436846	9605366	5968325
1435054	3739402	5936253	7996204	3199876
695548	990673	1401737	3953336	1319052
6046667	9198406	6175097	7527893	8351468
5522862	9270550	7278717	8656807	2619611
7550242	9328648	9851175	7020643	7991609
4205998	4155772	6501373	6623528	6988342
5627074	1300949	2722700	6151608	7255441
3458543	1183179	6576962	7125985	487411
6750757	6265129	3333509	4653171	5180461
1258493	328843	9365167	5901778	4105156
7136848	6929974	8360049	4393186	6030768
6476451	2234160	14193	135251	6232966
6271228	175932	6210843	4004283	2358120
8741448	6556849	6457776	5942698	7596805
4505720	9432253	513281	477717	9633644
1852815	8070568	4908997	3125154	7854810
1489991	760136	8410981	858745	9299759
2543527	9850926	1297048	2335566	401335
2714298	172491	7948933	8602456	2916326
9992958	7175054	8046794	8674336	9546688
4260887	3847886	2660942	7841693	9513971
2886267	820918	361916	9882113	290809
9273879	8463859	4389711	7887403	4996928
7206040	5949939	1188108	3739081	2693068
7780364	1190789	65744	6059502	5923120
2190199	2166770	4181852	5022464	6975002
6434176	4746468	3560186	9698679	3278222
1939250	2918933	505638	3977040	3978432
7643979	473306	7462255	7399064	2953206
6374871	7818387	6187974	9165342	6338422
7434791	6330974	1073666	2906138	4337393
43136	3676507	3767940	5199962	7069680
9301402	9107747	6580292	1002139	5988587
4291933	7691278	5895179	8250082	9489603
9101719	7670178	9204269	9482864	8264698
3928330	3705371	9307693	5340817	2849619
4174912	4604331	1035700	3854984	7933361
3932779	1636461	5832052	1136364	3658371
3869478	8806643	7184424	4111569	1972965
3781368	2215731	7678577	9675054	530809
3763779	3517683	6188776	2454748	2218727
9533501	4217410	3918281	9131913	7025152
1650202	5805441	2813665	1829250	8267792
8707984	7005867	2674214	7940497	1827955
65203	3019434	6843822	4155612	9492481
9244270	2443334	2862152	3734970	2496632
6770861	9586436	483338	529331	296389
6747156	5918173	5570074	8439852	3745358
8626802	1599868	5976384	1710247	2168382
9127747	4624046	125548	7574495	8660712
7861476	8754384	729651	2876106	5827974
9515136	93962	1528326	9349163	9644492
1333963	5831187	986730	1386800	4011932
5545907	2553566	9725725	196169	7398235
8654767	5813071	5360022	4732101	3703309
3437146	8771636	3792694	4728459	8004606
9186256	7842596	1790359	7640146	3855819
8195792	3958893	8184376	7573100	1195495
5289209	1428335	9463949	8100406	7831703
6070584	697473	7436775	1849820	8897100
9175293	2360332	7771153	795597	6896750
254104	8282373	1501448	1312137	8204755
7914367	8728900	2038530	3214569	2753457
7402561	9605836	5147848	7146908	7853849
6220662	8304216	8589784	2083212	6379988
9350205	9079842	7515311	9476096	5908752
7078800	4768670	3935809	4491723	893310
4448349	8224748	3559035	3768684	1468062
9987035	5438141	8421286	4541760	3804942
5345407	2406937	9983093	9663678	442653
9244232	9182189	4068286	780530	2927587
1288247	78504	7937962	6762894	3761887
8006253	1195358	2597928	9865728	9887111
1677509	8133572	5136831	3360875	8306186
444444	7370572	5712605	8632659	9995206
9386914	8386467	5602494	2619903	3743052
9913278	4298357	2360752	1665794	501294
4436543	1686727	9539777	6866822	5238744
9512049	3850132	9389008	4915483	527094
3128297	3842628	350497	1696746	6422944
3395544	125744	5015505	6437564	2044897
5391879	9229510	7066506	6902699	9480048
1342633	7088894	8580760	4247141	4702170
8337943	2000550	8756086	3730412	7143726
7513102	7729363	7626512	7983897	6280164
8033092	6378549	5426286	1452509	2215787
8485607	2879862	5804617	3717897	8582399
396063	5994758	8235310	411864	1646155
5409428	9336283	1974799	3598718	1943245
798990	9301896	1923500	5993932	5404861
7866197	3988239	1873225	8874772	1784512
2956119	2348473	8746672	2430682	1473677
4982773	6793646	7344618	8355029	2398425
4751935	4420625	8660738	5505503	209939
8274077	9454919	5189696	9981922	558709
3671288	1040464	583498	2482541	5987827
619507	5773990	3235688	4263183	3832019
7050517	4599852	3762022	8736640	4388688
2878429	3434182	8456017	8429079	3218562
3582274	7015544	936685	4073556	7696708
8785945	9627065	9141658	3579627	8553938
8189841	6017532	8787404	6581472	4923623
7395727	5204577	4142245	5355584	1914194
6534880	7623636	738829	4748074	3883585
2108427	6678359	9927924	3795242	3279347
9168254	581961	9074949	7323178	153329
141001	3003005	4462052	9349668	8978960
4033075	7078953	4665975	492340	7340659
3137499	7502531	8577652	6064616	167243
3392262	6784824	3725568	995403	5102574
8993155	3514503	3905912	6936819	5571093
5049084	8052028	8017425	8669814	501011
4884676	7754925	5984303	4368869	9819866
2218222	6587749	9038461	9335920	9366956
1000738	2964557	3889832	6467160	5628772
4640118	8952611	9948887	9397928	4558503
2144524	3534440	6135757	1945179	5489195
2217341	5939284	1907179	7810964	4438621
6562514	1706067	5069761	8937803	4930506
726648	6157132	7951155	8731745	5220277
2980071	9735921	7793309	9511088	6740550
673747	651852	5025690	5837974	5862956
162913	9719109	1523045	6703250	7532184
842482	8896037	7788452	8395944	63749
7386754	9165467	6619458	5215042	8386989
361379	6812844	3634461	4784330	9741287
1769568	2390704	332940	2832720	7518417
100316	6631233	813858	7357866	2452647
610872	2378739	1213100	8020192	5829082
9502059	8805310	405367	1412069	1195649
7800552	6731385	1221338	9682409	4550493
660224	4299699	1689368	9512821	7363907
4845239	8822723	7529939	41906	7159151
1572604	2896547	5047408	2303419	7167408
1344160	1601642	3188365	5121137	5210104
6276578	7908042	7402002	914573	3084979
9738962	7515329	5419127	1124071	3544707
3121839	2034942	1225500	7915728	8234567
2405018	646647	5415591	7874039	3720643
339197	6869938	3367696	8316432	1693117
7710949	174907	7402733	3762466	716486
2866421	9895263	2903794	2537900	5417960
2476936	779141	8435975	9564822	7428775
2008177	6790113	9636258	2961988	6539802
7526733	4906460	5852656	2728553	422991
5237302	8536656	972700	3252548	6807470
3603235	1739590	5869526	2045642	4554632
1458623	1066230	9545066	684973	1358856
3688552	7423272	2790051	3117970	1188741
5010937	6580594	4799784	8939275	3297971
9773285	7810830	6194348	7549872	496687
864682	1320482	5715422	1440403	6293292
3783298	5495493	1524748	5253341	5683378
8278806	9700378	9876706	776975	9308449
9444595	6683600	6998549	670686	2153125
3910765	9288362	4636329	2840628	2499819
7890542	9486266	4554269	9016106	100697
9572203	645489	5897654	9275728	2646842
3870031	6252565	1707487	795752	6026556
3488859	2703675	4995344	3058920	4868366
5180037	1248973	5172858	8495506	5955036
54762	5716672	5660961	9648971	2789823
5636524	2852210	4169802	1561035	7720291
2150256	929074	6204900	8928342	1440113
7635407	3054463	6041614	7548177	7740141
2027972	5075003	8854063	9073286	1173789
2636950	8021761	1362219	4617479	5915232
5785336	1668888	3996487	8861109	6560817
6942316	5061451	930992	3623655	3430419
1734015	5925700	9659220	6082716	2335893
9268273	4197127	8894136	6258038	7055556
6253426	8466746	3367267	7081383	4694361
2374985	5022155	9872884	3360952	7919022
4956554	9421352	4397029	2316461	8902372
1353698	6545010	1921026	2176751	6189864
6242338	7465162	2132400	1747350	4673869
5362232	704724	304139	5301031	1520716
5156080	2451280	9347817	2012831	3724043
3431625	3688985	6698857	9746640	2400917
9510727	3679805	7500895	3274496	3960454
3106258	6544925	5450066	4689065	4739161
5470341	8234173	5894841	6149435	6837713
7058044	2044013	2375497	781882	6049711
945725	7189023	2045324	8932373	5439436
4615538	1855925	2691078	5202032	6598873
5326269	4270393	3950185	1946168	2661072
3588986	3756979	9769574	3354985	8581378
7549085	4267955	9087259	1350477	3720066
5630412	1988966	1332890	7153818	9190325
9807569	4624917	132827	1449073	1634490
4404931	1862440	4838965	7964746	6266685
7701601	8933440	4351698	2887925	7608905
1375720	7072533	9332064	1920784	7126703
2241092	6770453	6364367	7702176	5994181
6085657	9014396	9230666	2336954	1670681
8314319	7793070	8585331	482801	4531070
2646292	1137939	5093872	2826441	5454457
4660117	6402548	9446146	425226	1530087
5912523	8427577	8088294	6075174	815374
4806160	3705080	7218207	7072861	3482735
1706790	9764001	5986908	8981778	8288748
2384332	4282933	6267899	7060798	9507412
3523625	8121252	9789539	3582284	4448570
4882455	3762955	8106365	1708350	7475102
5902	2634736	5301480	8878945	5309395
8427633	4758985	3981568	4860816	6081339
2289550	4235357	6632810	4210694	7197318
6337536	1843939	7161530	921390	5857526
2468239	6908991	7050765	8018245	8487149
6404542	6556602	8121633	2332966	1190438
6033427	2519387	1025521	733483	7129307
4647667	6637109	2046924	3816556	1439724
6808409	2447356	4383130	2664411	373381
321673	4975185	1017939	7839709	8019526
1319980	1424365	3006031	3439723	5184332
5783813	8744912	8312032	9429722	8105625
88197	6827937	5320565	9119549	1548311
1601373	2414329	9286967	3971250	3118192
9130242	8028674	2307871	8240649	5657217
8313722	3085468	603990	8304973	6575447
2737763	1666667	1514573	8488901	5923751
94586	9553174	3752050	7940780	1967562
8812863	3994858	5726944	7998712	6560916
5474024	2325684	7125183	1620227	5132223
182955	7046158	3488567	2083354	6024310
1663038	17759	2523290	4910064	6697247
3321499	1209619	8217247	175664	8424816
1374217	7624190	4694708	9755726	5636019
8264210	6963565	9483127	806564	132367
7224047	9050154	4336237	7324766	3090225
3343959	1302354	3078447	3148994	1125124
6013053	8298000	3764969	1228144	7183042
875842	1837248	4555523	3163048	1579191
5634291	3827473	6064634	1250068	6229870
9014511	2867542	6399638	7260987	2274207
8337430	6850818	2865990	1685727	2826818
36581	9038363	6144481	7408343	9232605
7439666	3962906	8022726	5012504	1378976
5771737	8190833	4430553	1124095	2870102
218980	9639147	1836929	2482514	890240
3431996	3376423	2467590	7042675	2305902
9514884	4585214	4315468	4852320	2703398
518698	881635	383490	6031129	9123189
7803501	2886079	7958998	6739002	5931758
2222279	8949739	5090465	7919313	7904812
3400219	5787744	5334664	4437690	3361452
705499	4879680	8680874	3387921	8551840
8399120	4303688	7212000	5276244	8248696
7699285	1899429	771260	580783	4837344
7611615	497935	2619129	5211364	6613194
2776753	2241124	4596512	3132489	6771874
1932245	5503970	8861304	7051149	4484183
1900742	6685292	8801564	6944871	4786462
6408423	4515396	8846298	8098707	7222165
7130730	9679081	6488885	8961261	3870935
6674015	8508212	4554179	5509896	8990479
3182169	9721692	2948681	3470385	3812962
4489956	835643	7550386	886861	1227575
7922975	987461	3972231	7635357	6917644
1507568	9249663	4815207	8580269	3344109
8054067	5470508	6210608	193236	3637036
6268341	3419399	4456321	481183	4571396
5994466	8075356	5179915	612755	8390123
4687257	704438	9740158	7780452	6960901
8501866	265190	4348076	285828	488545
1928346	5996368	5589132	4192946	2876702
711857	2687377	5806905	2283462	4190295
2431654	9950394	2510842	1306369	9742066
1215795	1520079	9249714	9949786	4337961
7709300	6294245	3458174	8020969	9499053
3580468	1546210	2799513	8863401	5515477
1893640	3873880	5308764	1345391	7193268
111678	6610606	9083987	6081594	1184946
9694148	8680755	6941414	3836738	6055866
8620555	2645519	5753945	1116542	8155215
7992307	3709146	7822160	9058197	8889110
7071058	4645693	837309	447409	9891893
3769989	7506403	3238248	4233449	7932602
8446713	8795375	4663496	1670860	7384961
8147258	2584759	1459024	3363859	9805450
2818970	6010717	7245521	412349	7314123
4318681	8715620	2045706	8465205	3773025
2503748	2740932	3739626	4953896	6382124
2747088	6923310	4256316	8018917	5669942
2806841	8146762	2714055	7515893	1750126
7812447	2236052	9485965	7595542	1259815
4359568	4076203	5811883	8157758	6561884
1230341	5988679	2354590	4852505	3327467
7216560	3738583	696497	1975711	8829110
4233105	3131974	3988612	5515015	4052582
8251694	9948489	189982	7578228	8223766
1389842	8343428	5404127	870484	8634650
3965084	6678038	9263909	5900907	7957057
4727789	1585785	192060	5127610	4977917
7921048	8718478	9584538	8835679	2569521
3813819	7671064	7321364	7741420	7148242
2564037	3534832	5664044	5153364	4524770
6136370	4214215	6489471	9948787	2055159
9403137	6384469	9204672	7514456	2435197
7644174	914075	2620740	257748	2930643
9853682	2776688	6255827	8360629	9809919
555137	4081298	3849120	2319621	2719422
8926287	8144627	2620751	8783359	3182590
2478211	2361145	9510678	5241589	3549646
5262402	1516639	3619414	5357456	6825734
4090300	5167488	2068154	169324	471265
9166737	1996865	1014741	2407975	2531447
7129823	4866708	5815252	1824703	4827678
7135418	6205886	5762664	5975845	9340549
3787990	8739778	6141654	293075	9503872
8991213	4211763	7725986	121651	3221056
8035961	5745833	5154813	4082451	3704408
9655938	9139168	1497056	112816	7127933
2761927	3433546	895659	6646492	913364
9559830	8251826	324237	2015234	9172819
2447756	8824614	9197539	6097948	5393937
4810082	5200015	7698315	727693	6981891
1280237	5196678	8855199	2555532	9961647
9284489	7557027	9827121	9080727	1912223
3444833	1750677	8079216	2701707	4838531
83699	749307	1260654	8508560	6303788
8591966	7510574	6481330	5753172	1902326
1451116	5585808	9492453	2368744	8327267
8122765	4860983	5556768	7025640	77536
9403701	5988813	9192251	8994700	320410
5879611	8581942	4541507	6285561	1170442
7752742	2876667	1591366	4094508	638946
9625938	5404059	5726987	2066038	6114245
1338321	5215732	9099358	1370142	1420615
9018521	3590311	413144	4509032	4999025
2130849	5531379	8604834	1310355	1415855
6488278	8923451	4901830	5940431	8863477
3023041	8903019	7594248	8470909	3097955
6651011	1415609	9010621	1690735	4919195
2085212	447486	2293782	1474259	6773369
7501078	1412960	5852888	2559572	9793737
3412342	9622442	7691436	4421216	4625616
738222	121921	6988522	65219	4000594
1910608	9802678	836946	8668333	8617148
5578222	384296	5833981	6986009	861758
2929519	2456924	6983986	6880812	5886177
3925922	2463599	4389164	1761246	9919460
2082406	4205610	4918669	7022282	5526889
548262	5366099	4215520	3139708	5840409
2830618	802104	9394971	9485767	1374836
2310924	6803606	8986750	2964387	3644057
2563655	3291217	8663869	7783079	828176
6372282	1916035	6832146	4380695	1993500
7110416	4944666	3873087	8022778	2427787
4707336	5593367	9214950	8394632	4812591
3563588	7432068	6512041	5585727	6637520
5277411	2158959	2474859	5024861	2561741
2359163	9683953	3047525	788703	1049188
2609271	1190230	9476427	867507	9025153
1826606	9976161	7243933	4609352	6338654
9612162	622808	1430888	1383867	4009285
5174101	7685900	7782047	44577	8391869
9657316	554070	1056168	4014242	4548469
8168456	7488165	2651462	8979845	6663912
7137130	7743448	5615537	6777284	6129537
6865880	553829	4914996	602268	585428
749814	8726321	3050827	7480544	7642152
9661780	5354447	6526295	4079065	6770508
6297200	7537269	506746	3087519	9308296
88655	1645151	2523452	9044939	3592924
7821833	7486343	9341246	7136454	7622215
6800389	8919055	5475653	5136204	7311738
8680802	8043034	7476696	1471404	7351773
4338143	2372924	1569309	4858722	7198679
5948329	8597376	3983968	3119799	9988340
484992	8150372	7624776	2337830	2655193
6893794	3929614	7006837	934230	8637612
7909356	7146815	4606557	8772557	4999572
9962742	5724912	8798547	2708398	8667843
4934075	8621631	1429825	8426055	874582
9681094	7242144	6851880	9928229	4537905
4793167	5589443	43437	793277	9293589
8089111	8398227	1392493	3408722	5715150
1180177	1315913	1323685	9938536	796322
3494611	9680307	5079668	9399892	9637362
5558738	6834427	5001233	9133776	272199
8832156	4209487	9219136	6687955	6735406
8103637	6965888	6008443	2572370	4760353
3784012	9119332	9869365	4303728	5098366
3577203	4816432	9103083	1093306	8530814
4184369	8171098	8973494	7547450	174284
8658887	9328331	6841279	4643932	8327743
7187882	2405001	8713559	259605	7380324
8981536	9307937	4226733	8707100	4164982
3014752	3122343	694735	4279890	3439697
7583315	1817154	2204201	7355006	5459600
4622954	5153615	6423405	7022551	7048612
1669079	1087283	4746301	3352841	2235341
5277749	1015931	8557437	5771687	8336048
7797416	9150350	5348124	6099058	4865969
5641879	2350198	6987930	2621825	2372785
7634696	2853128	6954743	4417003	357554
5914258	5387208	5613997	9621031	245966
297960	3175662	3727896	589991	2644521
8165349	5132759	4330151	4445329	3496692
2645650	7817894	3167639	7014481	6318625
7484247	9815710	6258033	1955208	6953601
8892682	7309952	4333749	4016255	999466
8941468	1190418	5097297	7281212	8777026
3246664	6541654	8170027	6954262	6443947
6441677	5321621	4920358	2864752	616178
294768	7420797	7772655	674603	8568035
6749518	5886106	2114532	6472144	3134961
545100	1428942	7308501	895206	665988
4853070	5259595	8086643	8422117	7437518
3137799	7772566	8661986	4705871	2180038
3799118	8485160	4506301	6632367	4107276
3302778	8659959	4845432	5879680	3103657
8023493	7953877	9595714	7637812	6046796
4132944	2490200	2969814	2685832	7957864
3844101	3191099	6929735	3447968	1973019
4668359	834534	529423	4999752	5961332
612928	5669646	3194439	2291089	9696720
6959207	3554117	2876420	7429563	4421429
5357837	8724472	8905470	4592455	8595698
2497695	681320	3790775	88394	7392200
877110	2231293	7857038	8247308	5527964
945893	8283838	6982031	2509209	3741660
4821332	1984683	6313248	8713051	5092096
1548376	7343114	8853091	7718571	4134636
7429652	6280436	9156527	3913255	4436099
4238907	5921953	3742527	5324386	1411887
7946733	9447465	23575	5645256	1363832
3845782	1879020	1821923	1496141	3737043
8586015	2429103	8048192	9525595	2626084
9026931	7094775	4581943	3166034	4483168
2194961	1414157	8862308	6953772	2505927
1837008	1499970	9823692	2390114	8595603
3968325	4973812	4626388	4238727	3463074
2952100	3836781	6973434	6392368	1660537
5952413	4331600	9801671	5056546	6737720
8661974	14065	2774210	403633	8009685
5802992	1086446	1207116	373324	7760076
2816303	221874	5336333	8167747	37964
3887836	4536958	729199	5897434	5838524
2268323	8247223	1846554	7023452	4766047
5289914	7577228	7281851	9611880	4153694
4308942	1768250	2093004	3771525	3332264
3556945	5037806	4698762	6946968	112812
6803482	3164992	4510314	3923943	5633940
4106473	1966028	9488331	7118965	303683
9841467	7334656	5992066	3732111	2431178
9938295	53642	1221472	5712719	824083
7111555	5020482	5747931	8474890	1977819
9722861	4336894	6636846	9629211	7842029
9821235	2957077	8099077	1023536	4316845
2966484	8690476	1051386	8067070	7089936
2868969	53055	2805822	8467566	405268
7297598	3319224	2592292	6924457	9064180
4295125	8269614	6851195	8785804	6532697
1490487	6193865	6183365	5695318	6125594
8123227	1254566	8838756	4326283	7242520
1984331	608180	6401486	9746219	6676267
3982704	3793306	8971978	6204343	8637322
8153246	6463742	9850549	4121216	8436535
685672	7994665	3215864	4293901	3328477
4875368	5278318	7240832	344825	9610973
2157923	5248551	1502360	9407974	8760797
370491	1225347	7306887	8197070	9756658
2697183	6809390	1585203	2431768	4982182
6855626	6372982	6504738	6274009	4548953
1316977	5083016	6769801	6090760	4013146
7207992	4284558	6120404	9546440	9987684
8667530	1873105	6018752	7925082	3131665
6734422	6456875	5426899	7228932	9051430
2395590	6693741	69709	4166788	9517013
6468574	5372224	7405297	55397	8479525
5993201	8455873	5758772	6078286	7819968
7796805	2106752	5386325	5232339	5456413
5592572	3903692	4129868	7641783	6545994
5879746	7536062	4460044	6203367	109401
1611371	243462	8456500	9534778	6180427
581622	1694895	8980610	8186189	9773721
3447650	6469648	4694870	3486382	3876622
2512130	1347825	9201400	2648332	6286373
5104304	4898646	4140972	6814477	6625949
3518766	2796418	1141830	3279033	7356247
5395230	2476050	3903406	2769013	1754231
7720293	8586024	8217290	905246	3070959
8916620	8615541	482787	1912762	9330577
8298921	8407310	2884469	4583996	5900957
7523248	4076733	3950466	544600	7933876
3747474	9853965	9825955	3871951	7334925
8890834	510916	8590895	5096871	5978079
7566687	7246106	4058515	7564912	5907023
7303970	4309702	5805121	6798731	9547823
4024105	639365	249720	5205318	4384273
8192388	9759751	7951270	217700	9924846
4343743	4505073	9703730	7225063	964630
6826265	6266636	1003309	6670743	5342794
5488853	5361368	8057453	6581502	4037519
2146037	3278174	1619924	7691635	9414218
6423011	6428898	8568858	5723442	4376916
3453454	1514862	5574749	9386540	4666361
5126969	1686712	1556101	9266023	5296870
7049834	3092285	7918143	8715069	8548826
4679692	2122916	1247096	9878015	7692282
7225357	1121861	7002544	4151540	7952364
5663959	5237986	7931962	7661328	1073276
3751038	4220714	1013604	2905484	9281538
3114114	7050088	5896670	664566	1307577
6675564	5999558	9276176	2494394	4891728
1945144	1312056	8156929	7850194	8963861
4761397	1050463	2531099	59126	9050187
4668398	2748759	6755767	5119231	6017279
9509134	5585610	4737023	670287	338198
3080061	2231336	1017172	9136011	1268470
9362867	1510691	4875236	2746980	9952888
1007527	1587800	4754751	3775609	165995
7488059	3825927	1012826	3455259	9459106
407568	2527486	334762	134975	1592738
4019104	453348	3618712	5586455	1642168
